-43.6595531,-22.9377834,19,Santa Cruz
-43.6590229,-22.9375001,19,Santa Cruz
-43.6604391,-22.9362848,19,Santa Cruz
-43.6621396,-22.9368369,19,Santa Cruz
-43.662803,-22.9363525,19,Santa Cruz
-43.6614443,-22.9365433,19,Santa Cruz
-43.6625379,-22.9371123,19,Santa Cruz
-43.6598872,-22.9390791,19,Santa Cruz
-43.664275,-22.936985,19,Santa Cruz
-43.6632259,-22.937753,19,Santa Cruz
-43.6639388,-22.9366659,19,Santa Cruz
-43.6646313,-22.9372879,19,Santa Cruz
-43.6628048,-22.9377422,19,Santa Cruz
-43.663238,-22.9381436,19,Santa Cruz
-43.6637369,-22.9322704,19,Santa Cruz
-43.6654835,-22.9321632,19,Santa Cruz
-43.6654294,-22.932272,19,Santa Cruz
-43.6643869,-22.9320974,19,Santa Cruz
-43.6650699,-22.939927,19,Santa Cruz
-43.6646392,-22.9393876,19,Santa Cruz
-43.6653918,-22.9402419,19,Santa Cruz
-43.6639018,-22.9407347,19,Santa Cruz
-43.6635708,-22.9380486,19,Santa Cruz
-43.6639078,-22.9383817,19,Santa Cruz
-43.6639287,-22.9383699,19,Santa Cruz
-43.6649959,-22.9376265,19,Santa Cruz
-43.6663923,-22.9366454,19,Santa Cruz
-43.6583939,-22.9296943,19,Santa Cruz
-43.6576831,-22.9298363,19,Santa Cruz
-43.6596559,-22.9291521,19,Santa Cruz
-43.6586981,-22.9300092,19,Santa Cruz
-43.6637241,-22.9307639,19,Santa Cruz
-43.663411,-22.9308701,19,Santa Cruz
-43.6641023,-22.9302779,19,Santa Cruz
-43.6660161,-22.9363284,19,Santa Cruz
-43.663598,-22.9363678,19,Santa Cruz
-43.6587683,-22.937957,19,Santa Cruz
-43.6571606,-22.9298065,19,Santa Cruz
-43.6618915,-22.9370419,19,Santa Cruz
-43.6601049,-22.9355511,19,Santa Cruz
-43.6595178,-22.934619,19,Santa Cruz
-43.6590792,-22.9374075,19,Santa Cruz
-43.6610641,-22.9394352,19,Santa Cruz
-43.6611325,-22.9341036,19,Santa Cruz
-43.6657968,-22.9306441,19,Santa Cruz
-43.6667432,-22.9359711,19,Santa Cruz
-43.6608186,-22.9365627,19,Santa Cruz
-43.6602795,-22.9294771,19,Santa Cruz
-43.6598463,-22.9290582,19,Santa Cruz
-43.660055,-22.9296108,19,Santa Cruz
-43.6609957,-22.9300389,19,Santa Cruz
-43.6623247,-22.9296634,19,Santa Cruz
-43.6622845,-22.9297462,19,Santa Cruz
-43.6625031,-22.929388,19,Santa Cruz
-43.6635692,-22.9301043,19,Santa Cruz
-43.6656748,-22.935998,19,Santa Cruz
-43.6599489,-22.9358865,19,Santa Cruz
-43.6601524,-22.9288376,19,Santa Cruz
-43.6626726,-22.9399386,19,Santa Cruz
-43.6625056,-22.9397477,19,Santa Cruz
-43.6631184,-22.9404747,19,Santa Cruz
-43.6642397,-22.93886,19,Santa Cruz
-43.6652657,-22.9325894,19,Santa Cruz
-43.6642653,-22.9325622,19,Santa Cruz
-43.666253,-22.9356105,19,Santa Cruz
-43.6635008,-22.9304378,19,Santa Cruz
-43.6611566,-22.9301686,19,Santa Cruz
-43.6603697,-22.9311899,19,Santa Cruz
-43.6628732,-22.9374151,19,Santa Cruz
-43.6682624,-22.9298209,19,Santa Cruz
-43.6679734,-22.9303921,19,Santa Cruz
-43.6587775,-22.9395972,19,Santa Cruz
-43.6579891,-22.9402368,19,Santa Cruz
-43.1686554,-22.9063721,2,Centro
-43.2302651,-22.982491,6,Lagoa
-43.2278112,-22.9798969,6,Lagoa
-43.2329285,-22.9827453,6,Lagoa
-43.228654,-22.9799929,6,Lagoa
-43.2292485,-22.9792691,6,Lagoa
-43.2291667,-22.9803342,6,Lagoa
-43.2260413,-22.9725333,6,Lagoa
-43.2381097,-22.8774824,30,Complexo da Maré
-43.237628,-22.8768404,30,Complexo da Maré
-43.2396601,-22.879599,30,Complexo da Maré
-43.2386577,-22.8767043,30,Complexo da Maré
-43.2376867,-22.8686581,30,Complexo da Maré
-43.2376474,-22.8683035,30,Complexo da Maré
-43.2377344,-22.8693493,30,Complexo da Maré
-43.2371656,-22.8686007,30,Complexo da Maré
-43.238535,-22.8755206,30,Complexo da Maré
-43.2392043,-22.8759004,30,Complexo da Maré
-43.2378603,-22.8751276,30,Complexo da Maré
-43.2379937,-22.8763083,30,Complexo da Maré
-43.2427427,-22.874082,30,Complexo da Maré
-43.2417701,-22.8734199,30,Complexo da Maré
-43.2434148,-22.8740491,30,Complexo da Maré
-43.2480639,-22.8605775,10,Ramos
-43.2488861,-22.8605475,10,Ramos
-43.2480829,-22.8612317,10,Ramos
-43.2380837,-22.8747717,30,Complexo da Maré
-43.2394288,-22.87556,30,Complexo da Maré
-43.2352889,-22.8735346,30,Complexo da Maré
-43.2375325,-22.8668483,30,Complexo da Maré
-43.2374097,-22.8669359,30,Complexo da Maré
-43.2375632,-22.8672183,30,Complexo da Maré
-43.2380948,-22.8664857,30,Complexo da Maré
-43.2370154,-22.8662358,30,Complexo da Maré
-43.2360196,-22.8746877,30,Complexo da Maré
-43.2363536,-22.8742582,30,Complexo da Maré
-43.2366454,-22.8755197,30,Complexo da Maré
-43.2371442,-22.8761576,30,Complexo da Maré
-43.2391855,-22.8716523,30,Complexo da Maré
-43.2389522,-22.8719271,30,Complexo da Maré
-43.2389089,-22.8714507,30,Complexo da Maré
-43.2394608,-22.8713674,30,Complexo da Maré
-43.2396657,-22.8719836,30,Complexo da Maré
-43.2402686,-22.8723862,30,Complexo da Maré
-43.2405024,-22.8720808,30,Complexo da Maré
-43.2398714,-22.8729202,30,Complexo da Maré
-43.2408538,-22.8727858,30,Complexo da Maré
-43.2399697,-22.872185,30,Complexo da Maré
-43.2388121,-22.8714012,30,Complexo da Maré
-43.2394272,-22.8709698,30,Complexo da Maré
-43.2388919,-22.8649909,30,Complexo da Maré
-43.2384899,-22.8654738,30,Complexo da Maré
-43.2386618,-22.8644592,30,Complexo da Maré
-43.2390404,-22.8653364,30,Complexo da Maré
-43.2391953,-22.8657195,30,Complexo da Maré
-43.240767,-22.8684711,30,Complexo da Maré
-43.2383886,-22.866268,30,Complexo da Maré
-43.2376479,-22.8620502,30,Complexo da Maré
-43.2376724,-22.8620209,30,Complexo da Maré
-43.2372057,-22.8626712,30,Complexo da Maré
-43.2378968,-22.8619994,30,Complexo da Maré
-43.2385617,-22.8642771,30,Complexo da Maré
-43.2371417,-22.8628627,30,Complexo da Maré
-43.2372419,-22.8631101,30,Complexo da Maré
-43.2370354,-22.862942,30,Complexo da Maré
-43.2410475,-22.8762085,30,Complexo da Maré
-43.2411334,-22.8762555,30,Complexo da Maré
-43.2400238,-22.8756062,30,Complexo da Maré
-43.2383095,-22.8710524,30,Complexo da Maré
-43.2380392,-22.8708759,30,Complexo da Maré
-43.238641,-22.8704907,30,Complexo da Maré
-43.2374702,-22.8632615,30,Complexo da Maré
-43.2371047,-22.8630208,30,Complexo da Maré
-43.2380232,-22.8618662,30,Complexo da Maré
-43.2389244,-22.8612812,30,Complexo da Maré
-43.2378017,-22.8619196,30,Complexo da Maré
-43.241735,-22.8762563,30,Complexo da Maré
-43.2429216,-22.8747221,30,Complexo da Maré
-43.2406339,-22.8699484,30,Complexo da Maré
-43.2403179,-22.8698581,30,Complexo da Maré
-43.237194,-22.8747463,30,Complexo da Maré
-43.2379906,-22.8708306,30,Complexo da Maré
-43.2364145,-22.8714512,30,Complexo da Maré
-43.2378569,-22.870533,30,Complexo da Maré
-43.2364323,-22.8658099,30,Complexo da Maré
-43.2362129,-22.8660971,30,Complexo da Maré
-43.2368475,-22.8652282,30,Complexo da Maré
-43.2380841,-22.863654,30,Complexo da Maré
-43.23776,-22.8641188,30,Complexo da Maré
-43.2395649,-22.875343,30,Complexo da Maré
-43.2356429,-22.8730626,30,Complexo da Maré
-43.235421,-22.8729171,30,Complexo da Maré
-43.2368459,-22.8726135,30,Complexo da Maré
-43.2371303,-22.8732167,30,Complexo da Maré
-43.2362457,-22.8693731,30,Complexo da Maré
-43.2362374,-22.8692318,30,Complexo da Maré
-43.2354531,-22.8693158,30,Complexo da Maré
-43.236292,-22.8695773,30,Complexo da Maré
-43.2426783,-22.8722903,30,Complexo da Maré
-43.2429225,-22.8720013,30,Complexo da Maré
-43.2423463,-22.8720692,30,Complexo da Maré
-43.2422479,-22.8728204,30,Complexo da Maré
-43.2360876,-22.8674868,30,Complexo da Maré
-43.2357232,-22.8674452,30,Complexo da Maré
-43.2361233,-22.8678322,30,Complexo da Maré
-43.2364275,-22.8675008,30,Complexo da Maré
-43.2361512,-22.8667878,30,Complexo da Maré
-43.2384334,-22.8718312,30,Complexo da Maré
-43.2383565,-22.8716675,30,Complexo da Maré
-43.2382221,-22.8720919,30,Complexo da Maré
-43.2445125,-22.8726982,30,Complexo da Maré
-43.2447096,-22.871584,10,Ramos
-43.2372174,-22.8739646,30,Complexo da Maré
-43.2378243,-22.8743242,30,Complexo da Maré
-43.2374093,-22.8736953,30,Complexo da Maré
-43.2372509,-22.873568,30,Complexo da Maré
-43.2395079,-22.8696599,30,Complexo da Maré
-43.2372119,-22.8731724,30,Complexo da Maré
-43.2353529,-22.8674019,30,Complexo da Maré
-43.2350327,-22.867375,30,Complexo da Maré
-43.2353737,-22.8674046,30,Complexo da Maré
-43.2353776,-22.8677682,30,Complexo da Maré
-43.238262,-22.8726835,30,Complexo da Maré
-43.2388192,-22.8730592,30,Complexo da Maré
-43.2385097,-22.872402,30,Complexo da Maré
-43.2380385,-22.8729342,30,Complexo da Maré
-43.2362667,-22.8648426,30,Complexo da Maré
-43.2370965,-22.8649399,30,Complexo da Maré
-43.2374901,-22.8656339,30,Complexo da Maré
-43.2365631,-22.8717759,30,Complexo da Maré
-43.2363302,-22.8714844,30,Complexo da Maré
-43.2353383,-22.8693012,30,Complexo da Maré
-43.2351113,-22.869271,30,Complexo da Maré
-43.2356617,-22.8635577,30,Complexo da Maré
-43.2352395,-22.8637098,30,Complexo da Maré
-43.2361122,-22.8638611,30,Complexo da Maré
-43.2360335,-22.8634038,30,Complexo da Maré
-43.2372979,-22.8646789,30,Complexo da Maré
-43.2367028,-22.8642616,30,Complexo da Maré
-43.2375172,-22.8644116,30,Complexo da Maré
-43.2379117,-22.8650885,30,Complexo da Maré
-43.2367085,-22.8723118,30,Complexo da Maré
-43.2369301,-22.8725792,30,Complexo da Maré
-43.2414348,-22.8731887,30,Complexo da Maré
-43.2413591,-22.8739396,30,Complexo da Maré
-43.2419725,-22.8713656,30,Complexo da Maré
-43.2423047,-22.8715855,30,Complexo da Maré
-43.2422025,-22.8710873,30,Complexo da Maré
-43.2417446,-22.8716552,30,Complexo da Maré
-43.2413811,-22.8709677,30,Complexo da Maré
-43.2380695,-22.8660365,30,Complexo da Maré
-43.2386538,-22.8667835,30,Complexo da Maré
-43.2405613,-22.8703932,30,Complexo da Maré
-43.2408461,-22.8701336,30,Complexo da Maré
-43.2410938,-22.8707575,30,Complexo da Maré
-43.240259,-22.8706456,30,Complexo da Maré
-43.2418327,-22.8690086,30,Complexo da Maré
-43.2448886,-22.8716509,10,Ramos
-43.2361754,-22.8685155,30,Complexo da Maré
-43.2366684,-22.8685599,30,Complexo da Maré
-43.2361589,-22.8681743,30,Complexo da Maré
-43.2354325,-22.8684352,30,Complexo da Maré
-43.2426709,-22.8705064,30,Complexo da Maré
-43.2429859,-22.8707218,30,Complexo da Maré
-43.2423656,-22.8702977,30,Complexo da Maré
-43.2432236,-22.8697971,30,Complexo da Maré
-43.2424222,-22.8707992,30,Complexo da Maré
-43.2396852,-22.875413,30,Complexo da Maré
-43.240517,-22.8750193,30,Complexo da Maré
-43.2370558,-22.8628034,30,Complexo da Maré
-43.2393193,-22.8679694,30,Complexo da Maré
-43.2388832,-22.8696016,30,Complexo da Maré
-43.2383409,-22.8645341,30,Complexo da Maré
-43.2371489,-22.8637203,30,Complexo da Maré
-43.2342468,-22.8709247,30,Complexo da Maré
-43.2348427,-22.870698,30,Complexo da Maré
-43.2343959,-22.8712634,30,Complexo da Maré
-43.2334222,-22.8691067,30,Complexo da Maré
-43.2331475,-22.8682349,30,Complexo da Maré
-43.2346674,-22.8683636,30,Complexo da Maré
-43.233084,-22.8671924,30,Complexo da Maré
-43.2358877,-22.8703025,30,Complexo da Maré
-43.2416784,-22.8692503,30,Complexo da Maré
-43.2422645,-22.8692869,30,Complexo da Maré
-43.2332283,-22.8665122,30,Complexo da Maré
-43.2340387,-22.8665963,30,Complexo da Maré
-43.23336,-22.8661431,30,Complexo da Maré
-43.2394248,-22.8734716,30,Complexo da Maré
-43.2391191,-22.8732548,30,Complexo da Maré
-43.2400091,-22.8738563,30,Complexo da Maré
-43.2392223,-22.8737275,30,Complexo da Maré
-43.2341892,-22.8691802,30,Complexo da Maré
-43.2334767,-22.8658021,30,Complexo da Maré
-43.2344351,-22.8662501,30,Complexo da Maré
-43.2396492,-22.8653166,30,Complexo da Maré
-43.2363455,-22.8701127,30,Complexo da Maré
-43.2358024,-22.8703403,30,Complexo da Maré
-43.2360341,-22.8706235,30,Complexo da Maré
-43.2409424,-22.8744806,30,Complexo da Maré
-43.2410049,-22.8737118,30,Complexo da Maré
-43.2361795,-22.8711576,30,Complexo da Maré
-43.234784,-22.8720869,30,Complexo da Maré
-43.2363436,-22.8631801,30,Complexo da Maré
-43.2365362,-22.8633102,30,Complexo da Maré
-43.2366705,-22.8629381,30,Complexo da Maré
-43.2388494,-22.869603,30,Complexo da Maré
-43.2385926,-22.8696259,30,Complexo da Maré
-43.2387316,-22.8682404,30,Complexo da Maré
-43.2405741,-22.8742493,30,Complexo da Maré
-43.243674,-22.8737517,30,Complexo da Maré
-43.2343402,-22.8658726,30,Complexo da Maré
-43.2354699,-22.8663516,30,Complexo da Maré
-43.234385,-22.8666241,30,Complexo da Maré
-43.2377645,-22.8696905,30,Complexo da Maré
-43.2377901,-22.8699671,30,Complexo da Maré
-43.2373252,-22.8696602,30,Complexo da Maré
-43.242082,-22.8701038,30,Complexo da Maré
-43.2417789,-22.8698967,30,Complexo da Maré
-43.2425877,-22.8694553,30,Complexo da Maré
-43.2418308,-22.8703919,30,Complexo da Maré
-43.2363269,-22.8636054,30,Complexo da Maré
-43.2367472,-22.8696129,30,Complexo da Maré
-43.2356524,-22.8700044,30,Complexo da Maré
-43.2435548,-22.869969,30,Complexo da Maré
-43.2403729,-22.8745114,30,Complexo da Maré
-43.2345937,-22.8692212,30,Complexo da Maré
-43.241606,-22.8706883,30,Complexo da Maré
-43.2411523,-22.8712572,30,Complexo da Maré
-43.233968,-22.867284,30,Complexo da Maré
-43.2384646,-22.8747075,30,Complexo da Maré
-43.2387833,-22.8742876,30,Complexo da Maré
-43.2381361,-22.8745108,30,Complexo da Maré
-43.2390389,-22.8750367,30,Complexo da Maré
-43.2346237,-22.8717638,30,Complexo da Maré
-43.2349237,-22.8724106,30,Complexo da Maré
-43.2389671,-22.8674267,30,Complexo da Maré
-43.2429054,-22.8696263,30,Complexo da Maré
-43.2154195,-22.903561,7,São Cristóvão
-43.2160804,-22.9025632,7,São Cristóvão
-43.2169667,-22.9012437,7,São Cristóvão
-43.2166313,-22.9009533,7,São Cristóvão
-43.2247977,-22.890969,7,São Cristóvão
-43.2154903,-22.8983444,7,São Cristóvão
-43.2147398,-22.8994647,7,São Cristóvão
-43.2137689,-22.9058153,7,São Cristóvão
-43.2140059,-22.9055867,7,São Cristóvão
-43.2139281,-22.9058354,7,São Cristóvão
-43.2136163,-22.905824,7,São Cristóvão
-43.2191015,-22.8922364,7,São Cristóvão
-43.219926,-22.8915125,7,São Cristóvão
-43.2181667,-22.8994138,7,São Cristóvão
-43.2180539,-22.8995864,7,São Cristóvão
-43.2194899,-22.8997629,7,São Cristóvão
-43.2245292,-22.8909524,7,São Cristóvão
-43.2257192,-22.8880903,7,São Cristóvão
-43.2224581,-22.8914092,7,São Cristóvão
-43.2229506,-22.8917483,7,São Cristóvão
-43.2214979,-22.8925879,7,São Cristóvão
-43.2201021,-22.8913579,7,São Cristóvão
-43.2191634,-22.8905497,7,São Cristóvão
-43.2204454,-22.8916445,7,São Cristóvão
-43.2182896,-22.9000768,7,São Cristóvão
-43.2186997,-22.9009342,7,São Cristóvão
-43.2154675,-22.9022354,7,São Cristóvão
-43.2163967,-22.8966034,7,São Cristóvão
-43.2152896,-22.8957516,7,São Cristóvão
-43.2165375,-22.8963798,7,São Cristóvão
-43.2169998,-22.898914,7,São Cristóvão
-43.2177282,-22.9071486,7,São Cristóvão
-43.2140434,-22.9058554,7,São Cristóvão
-43.2192811,-22.8893818,7,São Cristóvão
-43.2187272,-22.9017434,7,São Cristóvão
-43.2241952,-22.8922658,7,São Cristóvão
-43.2165842,-22.8967376,7,São Cristóvão
-43.2186746,-22.8963248,7,São Cristóvão
-43.2174025,-22.8968258,7,São Cristóvão
-43.2166421,-22.8964355,7,São Cristóvão
-43.2150007,-22.8946911,7,São Cristóvão
-43.2146056,-22.8955315,7,São Cristóvão
-43.2175515,-22.895768,7,São Cristóvão
-43.2185683,-22.8937196,7,São Cristóvão
-43.214667,-22.9034383,7,São Cristóvão
-43.214658,-22.8995789,7,São Cristóvão
-43.2101482,-22.906414,7,São Cristóvão
-43.2101406,-22.9065463,7,São Cristóvão
-43.2104223,-22.9064863,7,São Cristóvão
-43.2187884,-22.8936541,7,São Cristóvão
-43.2166689,-22.9028919,7,São Cristóvão
-43.2264042,-22.8884222,7,São Cristóvão
-43.2170391,-22.8966553,7,São Cristóvão
-43.2231821,-22.890588,7,São Cristóvão
-43.2291224,-22.888494,7,São Cristóvão
-43.2251823,-22.8865343,7,São Cristóvão
-43.2197629,-22.8895366,7,São Cristóvão
-43.2248484,-22.8885061,7,São Cristóvão
-43.2230639,-22.8885474,7,São Cristóvão
-43.2253122,-22.8878964,7,São Cristóvão
-43.2242999,-22.8873942,7,São Cristóvão
-43.2293226,-22.8898352,7,São Cristóvão
-43.2289657,-22.8914811,7,São Cristóvão
-43.2311932,-22.8899516,7,São Cristóvão
-43.2259578,-22.8870936,7,São Cristóvão
-43.2232404,-22.8883542,7,São Cristóvão
-43.1991709,-22.8166558,20,Ilha do Governador
-43.2358564,-22.9129054,9,Vila Isabel
-43.2352997,-22.9132984,9,Vila Isabel
-43.228809,-22.9152619,9,Vila Isabel
-43.2282412,-22.9156235,9,Vila Isabel
-43.2281638,-22.9156701,9,Vila Isabel
-43.2276949,-22.9148073,9,Vila Isabel
-43.1731157,-22.9068499,2,Centro
-43.2170559,-22.9671501,6,Lagoa
-43.2161392,-22.9656208,6,Lagoa
-43.2808968,-22.9023391,13,Méier
-43.2349887,-22.9247331,8,Tijuca
-43.1916645,-22.9310871,4,Botafogo
-43.1907038,-22.9315186,4,Botafogo
-43.2008509,-22.9362514,23,Santa Teresa
-43.1998609,-22.9374445,23,Santa Teresa
-43.2024189,-22.93651,23,Santa Teresa
-43.194296,-22.9378848,4,Botafogo
-43.2003271,-22.941781,4,Botafogo
-43.2025909,-22.9562958,4,Botafogo
-43.2024726,-22.9568673,4,Botafogo
-43.2031835,-22.9568474,4,Botafogo
-43.2038015,-22.9568287,4,Botafogo
-43.2032706,-22.9579273,6,Lagoa
-43.2069842,-22.9575792,6,Lagoa
-43.2092596,-22.9593693,6,Lagoa
-43.2076591,-22.9588254,6,Lagoa
-43.2078595,-22.958926,6,Lagoa
-43.2091516,-22.960081,6,Lagoa
-43.2190292,-22.9620483,6,Lagoa
-43.2107234,-22.9620953,6,Lagoa
-43.2071235,-22.9621643,6,Lagoa
-43.2058918,-22.9620165,6,Lagoa
-43.2035831,-22.9674218,6,Lagoa
-43.2030257,-22.9678777,6,Lagoa
-43.2047506,-22.9686794,6,Lagoa
-43.2039164,-22.9691591,6,Lagoa
-43.2053836,-22.9693406,6,Lagoa
-43.2047661,-22.9698622,6,Lagoa
-43.2066549,-22.9710977,6,Lagoa
-43.2078691,-22.9736692,6,Lagoa
-43.2078546,-22.9718193,6,Lagoa
-43.1924568,-22.958853,4,Botafogo
-43.1912128,-22.9588403,4,Botafogo
-43.1911264,-22.9590436,4,Botafogo
-43.192141,-22.9596622,4,Botafogo
-43.2355152,-22.9775779,6,Lagoa
-43.236587,-22.9781164,6,Lagoa
-43.2362028,-22.9735987,8,Tijuca
-43.2392796,-22.9783176,6,Lagoa
-43.2393296,-22.9791804,6,Lagoa
-43.2343469,-22.9788135,6,Lagoa
-43.235466,-22.9776379,6,Lagoa
-43.2346418,-22.9798612,6,Lagoa
-43.2369223,-22.978882,6,Lagoa
-43.2375386,-22.9764262,6,Lagoa
-43.2350575,-22.9803957,6,Lagoa
-43.2354578,-22.9789812,6,Lagoa
-43.2349838,-22.9803278,6,Lagoa
-43.2368398,-22.9803982,6,Lagoa
-43.2364627,-22.9806813,6,Lagoa
-43.2360613,-22.9812489,6,Lagoa
-43.2365133,-22.9806062,6,Lagoa
-43.2485239,-22.9820951,6,Lagoa
-43.2388012,-22.9815155,6,Lagoa
-43.2385417,-22.9826811,6,Lagoa
-43.253396,-22.9932529,6,Lagoa
-43.253371,-22.9934539,6,Lagoa
-43.253187,-22.9934607,6,Lagoa
-43.2531954,-22.9934277,6,Lagoa
-43.2556337,-22.9939171,6,Lagoa
-43.2583038,-22.9954344,6,Lagoa
-43.2582886,-22.9954275,6,Lagoa
-43.2591159,-22.9958652,6,Lagoa
-43.258487,-22.9963157,6,Lagoa
-43.2601985,-22.9973035,6,Lagoa
-43.2603172,-22.9976325,6,Lagoa
-43.2598861,-22.9963079,6,Lagoa
-43.2605928,-22.9967542,6,Lagoa
-43.2571819,-22.9971218,6,Lagoa
-43.2574073,-22.997297,6,Lagoa
-43.2571254,-22.997398,6,Lagoa
-43.2570762,-22.9973441,6,Lagoa
-43.2593771,-22.9987152,6,Lagoa
-43.2567298,-22.9985744,6,Lagoa
-43.257521,-22.9986263,6,Lagoa
-43.2665776,-22.9983425,6,Lagoa
-43.2656071,-22.9980773,6,Lagoa
-43.2594556,-22.9988726,6,Lagoa
-43.265103,-22.9995281,6,Lagoa
-43.2672299,-22.9996207,6,Lagoa
-43.2695518,-22.999969,6,Lagoa
-43.2670261,-22.9997515,6,Lagoa
-43.2664695,-22.9996793,6,Lagoa
-43.2673302,-22.999783,6,Lagoa
-43.2696707,-22.9999954,6,Lagoa
-43.2694059,-23.0001639,6,Lagoa
-43.2697484,-23.0000144,6,Lagoa
-43.2711473,-23.0004132,6,Lagoa
-43.2697056,-23.0002293,6,Lagoa
-43.3803722,-22.9511586,16,Jacarepaguá
-43.3803159,-22.9510185,16,Jacarepaguá
-43.3821586,-22.9502083,16,Jacarepaguá
-43.380098,-22.9513336,16,Jacarepaguá
-43.2353479,-22.99234,6,Lagoa
-43.2370035,-22.9929333,6,Lagoa
-43.2341073,-22.9924184,6,Lagoa
-43.2341275,-22.9928512,6,Lagoa
-43.2315525,-22.9905258,6,Lagoa
-43.2352231,-22.9928506,6,Lagoa
-43.2358297,-22.9932459,6,Lagoa
-43.2402892,-22.9936123,6,Lagoa
-43.2374702,-22.9936153,6,Lagoa
-43.2358025,-22.9938913,6,Lagoa
-43.2396454,-22.9947511,6,Lagoa
-43.237849,-22.9945122,6,Lagoa
-43.2354283,-22.9942629,6,Lagoa
-43.236897,-22.9945518,6,Lagoa
-43.2414251,-22.9971585,6,Lagoa
-43.2434325,-22.9956201,6,Lagoa
-43.243994,-22.9949666,6,Lagoa
-43.2459442,-22.9967268,6,Lagoa
-43.2425176,-22.9957406,6,Lagoa
-43.2499887,-22.9980516,6,Lagoa
-43.2699289,-22.9955147,6,Lagoa
-43.2715337,-22.9944824,6,Lagoa
-43.2694993,-22.9983629,6,Lagoa
-43.2688922,-22.9970227,6,Lagoa
-43.2712787,-22.9957295,6,Lagoa
-43.2714169,-22.9967406,6,Lagoa
-43.2718527,-22.9964838,6,Lagoa
-43.2703703,-22.9980573,6,Lagoa
-43.2690033,-22.9969071,6,Lagoa
-43.2685664,-22.9986686,6,Lagoa
-43.270399,-22.9973171,6,Lagoa
-43.2702364,-22.9986465,6,Lagoa
-43.2693103,-22.9985683,6,Lagoa
-43.2693724,-22.998547,6,Lagoa
-43.2694729,-22.998656,6,Lagoa
-43.2696141,-22.9986374,6,Lagoa
-43.2689499,-22.9986683,6,Lagoa
-43.2694475,-22.9988584,6,Lagoa
-43.2694121,-22.9987247,6,Lagoa
-43.2698867,-22.9989843,6,Lagoa
-43.3044496,-23.0046777,24,Barra da Tijuca
-43.3043046,-23.0041236,24,Barra da Tijuca
-43.295655,-23.006676,24,Barra da Tijuca
-43.2959082,-23.0063992,24,Barra da Tijuca
-43.2961651,-23.0066093,24,Barra da Tijuca
-43.2961457,-23.0067303,24,Barra da Tijuca
-43.2963574,-23.0065683,24,Barra da Tijuca
-43.2957533,-23.0068253,24,Barra da Tijuca
-43.2958861,-23.0068726,24,Barra da Tijuca
-43.295767,-23.0076654,24,Barra da Tijuca
-43.293777,-23.0079593,24,Barra da Tijuca
-43.2956345,-23.0086357,24,Barra da Tijuca
-43.2971989,-23.0081051,24,Barra da Tijuca
-43.2956292,-23.0076721,24,Barra da Tijuca
-43.2941462,-23.0079976,24,Barra da Tijuca
-43.2971901,-23.007898,24,Barra da Tijuca
-43.2883537,-23.0079471,24,Barra da Tijuca
-43.2884149,-23.008062,24,Barra da Tijuca
-43.2876334,-23.0085757,24,Barra da Tijuca
-43.2941102,-23.0081667,24,Barra da Tijuca
-43.297201,-23.0081533,24,Barra da Tijuca
-43.297192,-23.0102268,24,Barra da Tijuca
-43.2985649,-23.0085335,24,Barra da Tijuca
-43.2959054,-23.0085026,24,Barra da Tijuca
-43.3000626,-23.0088309,24,Barra da Tijuca
-43.2955124,-23.0096672,24,Barra da Tijuca
-43.300484,-23.0087865,24,Barra da Tijuca
-43.2953967,-23.009604,24,Barra da Tijuca
-43.2943852,-23.0090685,24,Barra da Tijuca
-43.2969542,-23.0104119,24,Barra da Tijuca
-43.2969837,-23.0103076,24,Barra da Tijuca
-43.2973219,-23.0104906,24,Barra da Tijuca
-43.2971279,-23.0105827,24,Barra da Tijuca
-43.2969398,-23.0107177,24,Barra da Tijuca
-43.297041,-23.0105533,24,Barra da Tijuca
-43.2968165,-23.0107479,24,Barra da Tijuca
-43.2968627,-23.0106446,24,Barra da Tijuca
-43.293816,-23.0120145,24,Barra da Tijuca
-43.2924007,-23.0120898,24,Barra da Tijuca
-43.2935087,-23.0122387,24,Barra da Tijuca
-43.3006331,-23.0112944,24,Barra da Tijuca
-43.3995359,-22.9728529,24,Barra da Tijuca
-43.399558,-22.9726693,16,Jacarepaguá
-43.3997016,-22.9727535,16,Jacarepaguá
-43.3519906,-23.0016169,24,Barra da Tijuca
-43.3507519,-23.0003988,24,Barra da Tijuca
-43.3180679,-22.8240898,14,Irajá
-43.3149743,-22.8243117,14,Irajá
-43.3146018,-22.8251282,14,Irajá
-43.316588,-22.8255992,14,Irajá
-43.3172927,-22.8243532,14,Irajá
-43.3181677,-22.8260244,14,Irajá
-43.3127098,-22.8398894,14,Irajá
-43.1969565,-22.9855081,6,Lagoa
-43.1951706,-22.9857714,6,Lagoa
-43.2035929,-22.9866481,6,Lagoa
-43.2006079,-22.9868076,6,Lagoa
-43.2882866,-22.9085582,13,Méier
-43.2880662,-22.9089855,13,Méier
-43.2887311,-22.9087395,13,Méier
-43.3062232,-23.0092279,24,Barra da Tijuca
-43.3062132,-23.0089692,24,Barra da Tijuca
-43.3062196,-23.0090223,24,Barra da Tijuca
-43.3096136,-23.0102027,24,Barra da Tijuca
-43.3094952,-23.0101373,24,Barra da Tijuca
-43.3045737,-23.007225,24,Barra da Tijuca
-43.3043851,-23.0073359,24,Barra da Tijuca
-43.3042592,-23.0075286,24,Barra da Tijuca
